,year,size,distance
11531,1991,2.9700496206087634,376.8630111887639
11532,1991,2.88131152525256,330.6113958811617
11533,1991,2.8537551141457747,326.9328070395935
11534,1991,2.7713222542206615,182.44351217348895
11535,1991,2.7485928227054464,285.1923876580664
11536,1991,2.530829819672567,1090.6142717814596
11537,1991,2.5184700807839318,1086.4640733489312
11538,1991,2.517691107502084,321.51556152944846
11539,1991,2.4891985024328864,1741.3595927667254
11540,1991,2.4464762482962468,326.5791251468315
11541,1991,2.200863347381892,1093.5242135160327
11542,1991,2.196038945504242,330.89352418723666
11543,1991,2.1924079387303106,332.1435935685834
11544,1991,2.1245933382227515,1093.5301191621302
11545,1991,2.0658794261785176,361.6104827537311
11546,1991,2.014688750873178,325.39246017544605
11547,1991,1.9936622589004749,152.81819154174184
11548,1991,1.9913409519359366,1742.6008202322405
11549,1991,1.991146018393334,1743.8029161142292
11550,1991,1.948459536788315,739.6337688905553
11551,1991,1.9442349541643895,157.71412429637093
11552,1991,1.85885750345593,1066.237005590721
11553,1991,1.693497276206721,783.65869291556
11554,1991,1.5470014316126794,149.5175522091315
11555,1991,1.5343346602466512,328.15363309692515
11556,1991,1.5275376349109415,745.623946872863
11557,1991,1.5263231962470758,1050.788790785991
11558,1991,1.5052044256440917,154.6994144312808
11559,1991,1.4962791386587515,1068.614035779358
11560,1991,1.4936315443490993,1714.703716815736
11561,1991,1.462293722539284,173.8963288200718
11562,1991,1.4593014437545402,121.18325706930707
11563,1991,1.4572499309482032,142.44981657899217
11564,1991,1.4522650953361596,192.6033482960199
11565,1991,1.2618117918153555,1544.199875062556
11566,1991,1.2293097207745474,166.03587080774614
11567,1991,1.1725654974897588,358.2250343449803
11568,1991,1.0637056312978248,1008.415834207737
11569,1991,1.0278806120420028,436.6519159301174
11570,1991,1.0228990611885262,747.2264600441559
11571,1991,1.022888334046475,756.5563034637715
11572,1991,0.9955134241411348,1761.3666548312865
11573,1991,0.9954912856026906,1750.4607107869529
11574,1991,0.9945489824781948,469.84976802428446
11575,1991,0.979200375655161,740.7775358798664
11576,1991,0.9549143125753387,166.2418503403708
11577,1991,1.0930156850515638,400.09865703238665
11578,1991,0.9542278556288893,1354.067823257801
11579,1991,0.9469942158164063,847.9991000216929
11580,1991,0.9296245301288287,856.909815580984
11581,1991,0.9101909816443132,172.23669138254888
11582,1991,0.8490623298263432,454.0912515133773
11583,1991,0.8473904230617405,327.859183936444
11584,1991,0.820553894405338,762.1825971182889
11585,1991,0.8202808853171435,327.48610183992406
11586,1991,0.8078013685469967,1068.8170117692496
11587,1991,0.7716355059659782,93.84133941547674
11588,1991,0.7703017880267105,851.1181748584145
11589,1991,0.6961276868717153,484.63420657419164
11590,1991,0.6946671621361669,751.3795123253315
11591,1991,0.6471228149411132,95.40206029579237
11592,1991,0.6307878294915106,753.3322149780801
11593,1991,0.6307703590000752,743.0835344243329
11594,1991,0.6045443445066413,510.1298588829401
11595,1991,0.5816952281285441,185.30559714336437
11596,1991,0.5490176939713907,96.62499448910609
11597,1991,0.7685808097228995,521.4532959730865
11598,1991,0.5457256017773646,333.49631166963366
11599,1991,0.517982777325739,171.79235077919805
11600,1991,0.4977982072640134,1731.1413702767722
11601,1991,0.4977825604312557,1753.6451439336547
11602,1991,0.4972958352159963,477.2883232140669
11603,1991,0.497285149367267,477.9249988932183
11604,1991,0.4972424143225679,483.70391155467547
11605,1991,0.49020617007174266,146.95294738156394
11606,1991,0.4808302665405342,171.67383442067114
11607,1991,0.4336168859572072,399.60032874870325
11608,1991,0.4310646039318918,154.70568023574387
11609,1991,0.3995566385020082,1004.4220775152226
11610,1991,0.37135315804157476,173.37605684668713
11611,1991,0.3645425889465863,332.61009950896016
11612,1991,0.34831698357010094,327.10245310638356
11613,1991,0.34160766445199575,173.51017525075184
11614,1991,0.3304753752289464,149.0446990785879
11615,1991,0.32242065011257726,328.6656129395576
11616,1991,0.4055866426435017,354.90727388033986
11617,1991,0.29872128440495604,1728.3564006805814
11618,1991,0.298718396349442,1722.1775656826615
11619,1991,0.2986725873310562,1748.4732091371548
11620,1991,0.29640864962609564,400.6173422188234
11621,1991,0.29194258112488675,438.1679440179793
11622,1991,0.2806429735662428,325.0649214635944
11623,1991,0.28037228963143607,326.44837760095413
11624,1991,0.2783895363328915,174.44850996062286
11625,1991,0.27723068477693263,173.8118400462539
11626,1991,0.27306743252093413,557.0769949316996
11627,1991,0.248606268699607,1006.0779812509027
11628,1991,0.23897666003017637,1715.651056792115
11629,1991,0.23897488473407175,1715.2310836875854
11630,1991,0.23895057589716848,1748.5611394669777
11631,1991,0.2283624899624202,157.12682769450447
11632,1991,0.21435363638648555,745.2994985055166
11633,1991,0.204226511476094,1052.0828436231786
11634,1991,0.23437791168997982,399.9485049596508
11635,1991,0.20174740124319038,762.5750375467493
11636,1991,0.20174691175734089,768.1408332374117
11637,1991,0.20174288546101313,752.6953287064275
11638,1991,0.19911801057159365,1752.043925557321
11639,1991,0.1988745611424506,477.35251856749113
11640,1991,0.18949055193130346,763.2519564427315
11641,1991,0.2955767107829468,1071.098003969507
11642,1991,0.17500983650523824,438.9165129772421
11643,1991,0.1639150085447745,745.3842534270347
11644,1991,0.14919995636568217,399.55350147371803
11645,1991,0.13226767236452247,1051.4812411356427
11646,1991,0.13155591363896008,986.7885127559425
11647,1991,0.12609168646971322,764.2614325756489
11648,1991,0.1260911432678492,755.7639663020299
11649,1991,0.12608960812602435,741.1496271550967
11650,1991,0.451317538174837,398.9131429100028
11651,1991,0.11348292137742076,766.4786881672369
11652,1991,0.11348252342327168,761.9584170007225
11653,1991,0.11348180650837117,733.6115612147164
11654,1991,0.11348100452365953,733.2090595777842
11655,1991,0.10979005968565582,326.051750659366
11656,1991,0.10782102969612815,512.9932688831716
11657,1991,0.11522211758627508,400.39945722678596
11658,1991,0.1015256203187431,355.5056651262958
11659,1991,0.10087534727184909,387.92624102867256
11660,1991,0.10087194425790472,752.2859617357328
11661,1991,0.09998318411147145,1730.4399493040346
11662,1991,0.09998028477481583,1702.054214986062
11663,1991,0.09995993984778699,1756.9300494604215
11664,1991,0.12375222328315191,746.2225969813906
11665,1991,0.09957318255428207,1701.1606734747518
11666,1991,0.09957227337138277,1701.388842150771
11667,1991,0.09957122217737609,1738.489401611027
11668,1991,0.09957100999591881,1722.954310356601
11669,1991,0.09956946318639606,1711.3686170742974
11670,1991,0.09956907629877595,1737.6768449440574
11671,1991,0.09956640125375296,1743.600618175696
11672,1991,0.09956116730440848,1751.9446671073138
11673,1991,0.09955946580233073,1730.7317537051315
11674,1991,0.09955720908374474,1757.3275459286972
11675,1991,0.09955293171373363,1759.3764418372546
11676,1991,0.09954962122809348,1767.159665444144
11677,1991,0.09948630932329432,449.7477638169012
11678,1991,0.09948314807921398,451.97215075363215
11679,1991,0.09947392831361765,461.986092803607
11680,1991,0.19888396288247812,485.211793754143
11681,1991,0.09943054750472827,497.04525631527315
11682,1991,0.09926339379501917,1002.497188643976
11683,1991,0.09924329525042137,1048.7509873410831
11684,1991,0.09896462171215946,856.6292715337106
11685,1991,0.0984811424321661,342.72838108820105
11686,1991,0.09546813126863259,475.83493985290625
11687,1991,0.09429624962833129,1190.671853592706
11688,1991,0.0926424876059233,746.3592565765546
11689,1991,0.07153338686003392,324.8073333483074
11690,1991,0.06784369690937803,326.7437995815263
11691,1991,0.062040600594208364,93.6691597308545
11692,1991,0.060039892435413994,399.6527006498748
11693,1991,0.055525361421227624,404.1618188066753
11694,1991,0.05043654701978139,757.8008675041832
11695,1991,0.03681277439849526,746.7928272515044
11696,1991,0.033948115015561366,401.0633974283228
11697,1991,0.030874193526522375,400.971852403564
11698,1991,0.030050725682194006,399.5159124833214
11699,1991,0.026393858102114504,404.6937001793333
11700,1991,0.01949877890640942,1050.9508495495947
11701,1991,0.02791420136629409,400.7533388978787
11702,1991,0.015580872749839663,385.4112926893483
11703,1991,0.023717173638630715,1544.0428993721857
11704,1991,0.009152171142902845,400.1444792986733
11705,1991,0.008024039647770133,387.7246841985727
11706,1991,0.0076324898688203465,376.60649679099555
11707,1992,257374.2077075779,1641.8911699530652
11708,1992,150501.14274609703,1536.2634332312437
11709,1992,41114.9216908529,1452.93462208544
11710,1992,37655.407917819975,1617.1217894593917
11711,1992,34412.47099464509,1664.2778351650245
11712,1992,25408.183284296883,1570.1835190526904
11713,1992,20329.95109055964,1528.1229545028423
11714,1992,29733.39873171652,1480.186028226127
11715,1992,17593.176133000557,1708.8760890798305
11716,1992,17240.55314289285,1261.4642528218235
11717,1992,15463.323121127507,1613.6587001387752
11718,1992,13371.245362136639,1631.4060639328154
11719,1992,9823.369862821848,1545.527358601788
11720,1992,9631.164383017422,1525.6081032053155
11721,1992,9091.59579804422,1697.6284402975887
11722,1992,8809.535584475647,1627.5159565899853
11723,1992,10323.785357413832,1677.3519845805608
11724,1992,7816.025998913384,1719.8054439521295
11725,1992,7657.202466315191,1772.2216354169348
11726,1992,7344.906558309576,1507.5186900464025
11727,1992,7037.950601514902,1205.1607022187357
11728,1992,6889.091685513396,1663.1476280250924
11729,1992,6428.994019882132,1682.2221815877176
11730,1992,5692.748103069656,1272.132461686059
11731,1992,5262.402075872611,1501.8930238752855
11732,1992,3828.2295934018985,1391.0065512146268
11733,1992,3493.3065849960594,751.4158384491647
11734,1992,3475.168937173749,1595.8521334497161
11735,1992,3284.92407129401,1513.1219440224816
11736,1992,3278.5870428741805,1251.3720433885999
11737,1992,2805.398513730794,1352.0722276744143
11738,1992,2801.8880184799673,1646.4053008698
11739,1992,3132.924637936796,1637.6263134817066
11740,1992,2719.7096498949786,1626.1714325950584
11741,1992,2694.475554733987,1749.607574383273
11742,1992,2551.091913471739,1077.330287015656
11743,1992,2550.1604749017924,1732.0688295694488
11744,1992,2579.874780806657,1582.384709754491
11745,1992,2384.2858236964553,1604.8015775772221
11746,1992,2326.069906479419,1525.1766112656144
11747,1992,2301.089744207613,1534.2486550554743
11748,1992,2193.229511370237,1549.156955508968
11749,1992,2158.9201873422858,1270.1473559012068
11750,1992,2117.5882554650216,1590.0154830670147
11751,1992,2080.8900305790344,1738.5784546783666
11752,1992,2067.832077579186,1792.8239289233163
11753,1992,2023.846840857273,1774.4380250465983
11754,1992,1995.1979834379183,1647.7627997336972
11755,1992,1840.8304406640757,1603.6262700248296
11756,1992,1893.133925963334,1472.0375171931519
11757,1992,1699.4716199347497,1688.6054510840997
11758,1992,1687.8004320171872,1606.0455544053086
11759,1992,1585.0721523898326,743.5885569097591
11760,1992,1523.8209148339317,1458.2449757870365
11761,1992,1493.5671139249325,1712.8508194379135
11762,1992,1492.68256401419,1610.226854072131
11763,1992,1488.972589787366,1651.9958725853435
11764,1992,1480.5450366788923,1720.374374470182
11765,1992,1428.9132114735137,1542.845218676145
11766,1992,1331.9059606455205,1618.2387419450035
11767,1992,1300.8536420715645,1624.2283134551462
11768,1992,2435.396084857259,1734.4470623082882
11769,1992,1276.8460199113797,1497.5554371091691
11770,1992,1268.5327044004641,1724.8784696983394
11771,1992,1261.7488009417525,1633.0545024867579
11772,1992,1209.6512695883089,1680.8142110930546
11773,1992,2485.7714802568953,1729.1845590791406
11774,1992,1170.8423255194662,1722.0158568685617
11775,1992,1164.2812188288146,1226.9379632015634
11776,1992,1153.1305771892155,1423.1883017006244
11777,1992,1142.9451684459425,1784.908935106703
11778,1992,1123.2816288967356,1489.5213540413893
11779,1992,1456.0916226961165,1733.8772569182834
11780,1992,1858.3381445632608,1572.1253012244526
11781,1992,1064.3134385056435,1551.923331669354
11782,1992,1042.5721857319877,1688.6467121619894
11783,1992,1726.6791864107065,1721.5359395475134
11784,1992,964.1220401887116,1716.4611372866084
11785,1992,974.9923640104323,1218.085368205938
11786,1992,923.9978073967385,1438.4821104681787
11787,1992,901.0585664566985,1639.3080008484737
11788,1992,871.6028085056898,1455.1328854712174
11789,1992,863.570651969563,1661.9366658631398
11790,1992,854.6687592785146,1749.331937346682
11791,1992,838.4627331331774,1359.2321572952208
11792,1992,818.7543715349392,1408.2817995461944
11793,1992,808.1736263668058,1120.121748972416
11794,1992,782.4728354900187,1645.0807329585916
11795,1992,775.0645970802013,1797.03973012567
11796,1992,770.9774944882479,1590.8030989072738
11797,1992,744.9939196305334,1691.6902207714732
11798,1992,736.4557038341172,1636.286569079035
11799,1992,712.9335068767178,1452.3978223616907
11800,1992,673.3025078109783,792.1923724185085
11801,1992,629.4796261944081,1702.4732355557883
11802,1992,622.2126774719578,1453.144081695985
11803,1992,619.3177975076602,1468.3958703091826
11804,1992,616.3653734624413,1712.40784569077
11805,1992,611.5544916963255,1693.3355519718964
11806,1992,597.5399210370624,1727.5423459352417
11807,1992,597.3397557775875,1757.077915425409
11808,1992,592.0412866128405,1780.635192169644
11809,1992,590.3922377886435,1737.199151488437
11810,1992,1107.8320933979821,1135.1944318871751
11811,1992,552.5032717717964,1618.2975126976587
11812,1992,550.9088916727904,1215.7794432812473
11813,1992,547.5557824244408,1748.384016785872
11814,1992,527.613064517163,1621.079591408705
11815,1992,524.1304696211885,1474.2762331943393
11816,1992,517.8605153441207,1217.39065834595
11817,1992,500.5812782787111,1741.769179953164
11818,1992,452.3341963140453,1719.6455198164092
11819,1992,448.8272950707423,1631.9152454861453
11820,1992,447.2015156826665,1444.6147324249628
11821,1992,443.0007585938004,1490.5095785469866
11822,1992,439.8545145687718,1369.2980162338838
11823,1992,439.4657694754943,1707.1984964585008
11824,1992,521.6304289365434,1630.9259323386816
11825,1992,421.4511420206759,1729.8598220362123
11826,1992,419.60253428053244,1426.9262053323646
11827,1992,449.1354707130885,758.3442973687982
11828,1992,418.5953679007335,1769.258559787644
11829,1992,417.3577660111696,1375.6749088050426
11830,1992,416.40501141680073,1654.7038718472184
